变量名,unlockType1,Increase,unlockParams1
默认值,0,0,<>
ID,解锁条件类型,增加数量,解锁条件参数<类型;值>
1,,1,
2,3,1,<2;1>
3,1,1,<1;12>
